备件编码,备件名称,分类,规格型号,单位,单价(元),是否需审批,审批阈值(元),总库存,可用库存,待审批数量,已借出数量,库存状态
SP-001,CPU处理器,电子元件,Intel i7-12700,个,2200.0,是,1000.0,10,10,0,0,可借 (10)
SP-002,内存条16GB,电子元件,DDR4 3200MHz,条,350.0,是,500.0,50,50,3,0,可借 (50)
SP-003,机械硬盘1TB,存储设备,7200转 SATA,块,280.0,否,0.0,30,30,0,0,可借 (30)
SP-004,固态硬盘512GB,存储设备,NVMe M.2,块,450.0,是,500.0,20,16,0,4,可借 (16)
SP-005,电源500W,电源设备,ATX 80Plus铜牌,个,320.0,否,0.0,15,15,0,0,可借 (15)
SP-006,主板,电子元件,B660M LGA1700,块,890.0,是,1000.0,8,8,0,0,可借 (8)
SP-007,散热风扇,机械配件,120mm PWM,个,45.0,否,0.0,100,100,0,0,可借 (100)
SP-008,网线Cat6,网络配件,3米 千兆,根,12.0,否,0.0,200,200,0,0,可借 (200)
SP-009,显卡RTX4060,电子元件,8GB GDDR6,块,2800.0,是,1000.0,5,5,0,0,可借 (5)
SP-010,键盘,外设,机械键盘 青轴,个,180.0,否,0.0,25,25,0,0,可借 (25)
